"FUA","ForestsPct","Forests_area_cv","Forests_area_mean","Forests_cohesion","Forests_contig_mean","Forests_division","Forests_edgeD","WetlandsPct","HerbaceousPct","ArtificialPct","Artificial_cohesion","Artificial_contig_mean","Forests_UrbanFabric1500","Artificial_UrbanFabric1000","Vegetation_Roads1500","Roads_cohesion","Roads_contig_mean","Roads_edgeD","Indus_cohesion","Indus_contig_mean","UrbanFabric_cohesion","UrbanFabric_contig_mean","ImperviousPct"
"PL516L2",-0.383223881045439,-0.480502519843956,-0.382512230661251,0.150510039847686,0.431362213517641,0.362311387579863,-0.077598946494373,-0.140405792390599,-0.566293713057982,-0.214603438113038,0.826071833392373,1.84000226887756,-0.266292463866212,-0.326398079450662,-0.811295894289813,-0.233313390531129,2.00541984437307,-0.430660986448572,0.309451694634111,2.39350656233616,-0.298820294854341,0.621438886689364,-0.440900935572427
"PL517L2",-0.0752958721129326,0.186963017714633,-0.396413842496104,0.3905766551358,-1.49747741954144,0.294169809182822,0.254869200766765,-0.12804792874233,-0.559366905641717,0.0269566708756813,0.931039562706845,0.284394855956562,-0.131477047877651,-0.00814150259317314,-0.512861289682128,0.239973452855035,0.85420724425869,-0.428171051913263,0.137135877355707,0.497349013557301,-1.85103764509098,-0.206040705798145,-0.563042390512237
"PT001L2",-0.288996819936128,0.618851541888588,-0.276803496039828,0.50958482416471,0.480049018397095,0.361433350499132,0.168785231043646,-0.0834272538370318,0.650912907689266,-0.222242114242593,0.80322934732947,0.520561072624511,-0.179499648100941,0.0284192827961399,0.382439284245904,0.736968002914075,0.0055523914451177,0.981412864073523,0.209022763192264,-0.0477486522562623,0.741284353479947,-0.799817325753284,0.250898730661287
"PT002L2",0.288986036084331,0.746831439422273,-0.301940371541321,0.530730285678624,0.303682124446224,0.139381384551715,1.84535086065931,-0.243285742576285,-0.282762895782051,0.377973341669972,-0.703024980970983,-1.18367639551842,-0.0614760458505139,0.147615784963332,0.40153462851063,0.889748257652927,0.46339500253418,2.93179481894547,-0.860666093673201,-1.20837438570008,1.15674747827425,-1.35316033350593,1.88949678509921
"PT003L1",0.0421406014103088,-0.687768079334095,-0.407782067489759,-0.001794739504828,0.597333107950506,0.364714805873219,1.99311805114254,0.0247134123492149,0.33932538458118,-0.337999307442369,-1.71065764639968,-1.92660918054851,0.589743796676124,0.678685429332855,0.236589264007659,-0.220474588452445,0.166540334424129,0.241255712886869,-2.63335662721776,-1.47066948103824,-0.323853096755164,-1.49911761841836,0.64450600586227
"PT005L2",1.66267759882823,1.3865442179737,0.454331748417593,0.696296973908045,0.0271968425980995,-0.844476928207996,1.68373392791672,-0.284510843215954,-0.11233644094851,-0.597084526849448,-0.985693779000456,-1.33271137992894,0.3381036849949,-0.381778587200309,1.40837429819132,0.434777120695961,0.449156315495403,0.104536965153713,-1.8368405385445,-1.65823559505113,-1.73700377957509,-0.959518872480087,-0.206007513956417
"PT006L2",-0.426479509515279,-0.664601003958018,-0.398759461616468,-0.00145529641416573,0.751944780153985,0.363571866446628,-0.0512752690500684,3.21194292714921,1.15257533309446,-0.191943847284417,-0.573065134970563,-1.05318046369751,-0.208857487851275,-0.192497150616813,0.2447324105003,-1.08389058078441,-0.934563605601981,-0.106066519957251,0.500517508391751,0.240081188620642,0.57592412816389,-0.507165751426514,0.385314369734698
"PT008L2",0.142707172414445,-0.40012934385386,0.113762571187075,0.488688716222279,0.886574555082339,0.190346660388328,0.342677326775823,8.27579373410419,-0.452134427516703,-0.400914145208635,-0.553573187321231,-0.15661044754798,-0.114012757769442,-0.312572343435773,0.576807252651458,0.344417401759283,0.866020424327759,0.963460381895497,0.462559056068317,-0.550508466171585,0.742564899101184,-0.541503317454535,0.332294359795261
"PT009L1",-1.03183183520227,-1.11470034043,-0.482467773766148,-0.936440323935802,1.84120844965519,0.391506067737009,-0.813998254494298,5.82795549085269,1.14598597410447,-0.686044518800062,-1.3537838684938,-0.508321353501082,-0.318754751538264,-0.390216311279535,0.253791215004689,-0.74395957426067,0.165156239418488,-0.130268306653409,-0.961377074046402,0.0667774593266819,-1.83947278846408,-0.6986206868797,-0.692270323726153
"PT014L1",1.24592442414422,0.605679691025646,0.00509557066823059,0.652121549268779,0.171744989095397,-0.674287502967541,2.44562935771518,-0.327918175570412,0.473695327611678,-0.630339059257902,0.255438135966486,-2.21625830589336,6.96289209768369,1.59860932625425,1.49094836848045,0.0234381135179569,0.73974197650329,0.445509567161029,-2.05738743028868,-1.22193231921607,-0.398440108369953,-0.175909758551699,-0.0289198414095211
"PT016L1",0.337866934289685,-0.0154521625719098,-0.189438718650881,0.541633842433365,0.566019862179842,-0.350700705797701,2.75693261568758,0.295326987801989,1.04309278922381,-0.499597123908578,-0.25531938935673,-1.29462720645238,0.0610213078456937,-0.280890011825003,1.06924686148521,-0.581361087514177,-0.169724091560042,1.02086141567981,-0.460765424931968,0.033482256571949,-0.129219846707763,-0.971985870258612,-0.00296069661112733
"PT505L2",0.192146765800497,-0.460608406353238,-0.375768825410526,0.25288504901827,0.899040305280672,0.299959195717818,1.60099592016789,-0.327918175570412,-0.427223550479367,-0.395779918073703,-1.69348077754806,-2.26872768414718,0.170446115641741,-0.0492757089254939,-0.290079884479527,0.19101360478691,0.574023112449211,1.02657335950165,-3.14534488169876,-1.64330681911404,-0.988075852695989,-0.700641194713436,1.198973655269
"RO001L1",-0.726289589388427,-0.83320624808973,0.656995555494063,0.368107767076569,2.28549038782447,0.376236644121418,-1.17435489475644,-0.144469168292209,-0.58072613022557,0.184899078507378,1.01182427400884,0.52768795185646,-0.309765159907298,-0.177720959241801,-0.964818251985338,0.176492382212494,0.92221981959526,-0.557619471293359,1.49644018096944,0.922021749273116,1.69953443113367,-0.0901366995758647,1.48049800433779
"RO002L1",-0.203002464389791,-0.522729982316573,0.0199376777435748,0.399775506861891,1.23077811983256,0.312981788142065,-0.365966310767191,-0.320852820649495,-0.600144643916429,-0.521928378116285,0.0392483502400066,0.246737012635637,-0.0661234422557206,-0.241633878575546,-0.668434971843344,-0.839420689965257,-1.02532887413451,-0.977374029463235,1.24749404430404,0.393292427041271,0.870997600273535,-0.895380584787519,-0.0865360710661281
"RO004L1",-0.581913317586534,-0.531476906096819,-0.202180535948159,0.24127010101494,-0.434424375744852,0.3605557705501,-0.853526853173349,-0.253899909373033,-0.258285115087941,-0.271578849414668,0.678053545765157,1.0048709559967,-0.276940164954929,-0.27097337510348,-0.808643671517653,-0.265380819740897,-0.311129821173483,-0.753589583127577,1.35420082864132,1.2051888140944,1.50773075487322,-0.128170304926549,0.50710364464478
"RO005L1",-0.677429288941048,-0.940342453985584,0.284791722687602,0.341723509019659,1.08322796395478,0.376666219901256,-1.10235760714413,0.931220879746154,-0.582869035982436,-0.342491181004211,0.782962545348899,2.04668104606595,-0.325482059818237,-0.378191690479402,-1.14288207323501,-3.65132174458067,-2.19380462611791,-0.964483172936714,1.2223498794259,1.31837085942383,1.37350278631098,1.01032757033127,0.060841568988584
"RO006L1",-0.668237691207587,-0.843123281458699,0.255650560118355,0.378042535261917,0.826349488577912,0.35454816367933,-1.11881616098181,0.105008214495343,-0.446487074944995,-0.199402898528012,-0.21057879923688,-0.84448780141572,-0.32400431900348,-0.37681228058361,-1.03666303868454,-0.0931021052105302,-0.431728434154919,-0.448410761458242,1.36698522698635,0.534652079225463,1.0146432274322,-0.494754967913707,1.21984939664371
"RO007L1",0.358324564440669,-0.246769686214998,0.847305971798796,0.656996713878482,-0.000923194361081066,-0.609841146538174,-0.69152660320184,-0.0257506807956546,-0.592172810874578,-0.31035969631657,0.0703161392333342,0.523566938154286,-0.165731607697121,-0.278478178508411,-0.420837427394906,-2.9264429287913,-2.65541161912407,-0.836940912901286,1.42867470900509,0.559533251552904,0.721786150091769,-0.710682759380329,0.598217822863694
"RO008L1",-0.975642421752598,-1.0299342593946,1.52631122805829,0.447551146288621,1.66830602954361,0.379451935859874,-1.40696882093006,-0.272397326847062,-0.599874374614983,-0.4463211808994,0.507141683208083,0.657246470973144,-0.323497201193013,-0.35539699220612,-1.39965821875719,-0.241713992416933,0.274495618796768,-0.59218676642642,0.980790893099058,0.476115468051403,1.35228410066614,0.734895409452386,0.0189553338042788
"RO009L1",1.77987694662454,0.212190276797145,1.6597652174201,0.697031760425998,-0.643841472955595,-0.953377257391522,-0.284318436612401,-0.327918175570412,-0.327625820156358,-0.517535505192088,0.113291252980694,-0.145902963454197,-0.182158233281493,-0.349851483020652,0.746234227774541,0.809121820217207,-1.27799977454926,-0.589435742114295,0.35144708672109,0.990608466146069,1.29820616866747,-1.18391437168945,-0.60335897928628
"RO011L1",0.675322640969916,-0.894085779304383,4.32708111574691,0.638907678114435,2.638988545745,-0.798254829081116,-0.550026474747317,-0.327918175570412,-0.598939902473264,-0.581330599075538,-0.384831094401003,0.0823490068593944,-0.205490569889836,-0.432856314167292,-0.214561322337263,-1.16176812038268,-2.24044655091091,-0.482960133451831,1.24141329630274,0.454393938987791,1.08968488839412,-0.272712681816495,0.469831614462142
"RO012L1",-1.0038612372781,-1.05855730530973,-0.00442681417600421,0.0552629060708826,1.56999626516359,0.385234065047414,-1.19077880797935,-0.0864949445646372,-0.531540279151387,-0.630549762609029,-0.269059985000149,0.10969890814771,-0.324130599224237,-0.40446945931196,-1.33403266867138,-1.7479778044433,-1.76806412257514,-0.729703841077597,1.48645726613764,1.02122101745915,1.04528267045773,-0.153561773353009,-0.506422369238444
"RO013L1",-0.594013112218072,-1.07916271415322,0.181188105368768,0.191612317048614,1.1144126495228,0.364896224767334,-0.988824556624104,-0.166768112782613,-0.590349284526513,-0.499035869103636,-1.57959919753919,-1.32889545907078,-0.318812998934953,-0.4081133488981,-1.06579088984439,-1.34804597621849,-1.41570386114613,-0.765752866448346,1.24444919672209,1.995020071632,1.36260888932528,-1.79609386502673,0.126726533727187
"RO014L1",-0.188160680840957,-0.575835662016099,-0.115915575931626,0.304794027792777,-0.335633452793367,0.307884621606976,-0.461506354361988,-0.327918175570412,-0.551724264437786,-0.518512042440841,0.612862737570235,0.4031933967631,-0.297934817938831,-0.433370350779471,-0.80213042507507,-2.37520145746767,-1.46774868725772,-0.971022519379891,0.177686210156089,0.197382542812063,0.648948222148464,-1.08526573796076,-0.0747907004232913
"RO016L1",-0.125137396352527,-0.73036900102109,-0.136953980669203,0.259111855504304,0.472019871038506,0.31910516321754,-0.2987206930795,-0.290422432417082,-0.594657408174379,-0.669827317184365,-0.448693129125551,-0.888301703347282,-0.236228798249988,-0.484112921999402,-0.785478960763919,-2.70813767028714,-2.71137982443483,-0.950645126210992,0.717835787143197,-0.0421672302476946,0.163068141365125,-0.78722806502727,-0.0486877772823451
"RO017L1",-0.742619883998189,-0.754119685464908,-0.190544960462124,0.234630914954639,0.739160061164616,0.378014653091649,-0.823423162626457,10.1765839887718,-0.579576791737793,-0.725088053606307,-0.656480338543546,-1.25372435041384,-0.295324976142852,-0.41942468693991,-0.719726432726609,-2.71477605137755,-2.21198970065337,-0.983564880559495,0.847789389112268,-0.229657201357084,0.485470854842319,-0.292578199748651,-0.955741226487498
"RO018L1",0.208205166460558,-0.321437555898338,-0.210692094945484,0.451004445792319,-0.538530540416383,0.0594996320890708,0.76746603127989,-0.316476719315922,-0.520667485911487,-0.626365007858783,-1.03013404183042,0.520489970257861,-0.220537649642073,-0.464104247572729,-0.418270967070523,-1.96295744217296,-1.45832566439341,-0.815758109973292,1.41711644806136,0.127822260285666,0.488989159887027,-0.669673906293873,0.472745986652405
"RO019L1",-1.09310871878433,-1.08667450801041,-0.518011174341291,-1.18215671168644,1.13754651126267,0.390437407437532,-1.16750624270042,-0.315158909693719,-0.267673652798069,-0.346085773884433,-0.514417220545806,0.218619099132538,-0.335229319627182,-0.290727550190871,-1.33783670924348,-2.983959437714,-2.85089198599918,-0.540514349477448,1.72415233680699,0.561935080596887,1.10322186372041,-1.32274325172057,0.887718632797231
"RO020L1",-0.486498322398755,-0.742065161700455,-0.0425852152780201,0.198992588783948,1.06177651307133,0.373676949546565,-1.17175436844747,-0.2883692441148,-0.555969724995059,-0.686117141297223,0.152333911492028,3.38496633251061,-0.321620477389575,-0.50375890666009,-1.11930339145919,-2.42510992371289,-2.44122060619219,-0.973639588479202,0.308745575205543,-0.139530242110858,0.906016647611327,1.83994748257111,-0.471520419446494
"RO022L1",0.579941701831573,-0.463551070904739,-0.170807127912144,0.365738497608082,0.642210101456237,0.306194584286568,0.0877411660638001,-0.327918175570412,-0.469109353876581,-0.705321588443735,0.586874558334447,1.38134779054494,-0.136837209131233,-0.470755990216991,-0.163712096052896,-2.31377073559501,-2.24633928588702,-0.964211523050417,0.691407645571161,2.29983475300574,0.424284468728658,1.95516062859161,-0.486725302040942
"RO501L1",-1.20542869259402,-0.777661287787213,-0.572803526306247,-1.42815823621905,-1.32763666784358,0.392019675749535,-1.53313847783802,-0.0900195110487994,-0.414108507078342,-0.297834225434892,1.25254707630625,1.27180101621382,-0.351661425896748,-0.397167455050136,-1.44519527376929,0.183881327214473,-0.0749262906617592,-0.512024714237815,0.996643124628407,0.487546460271741,1.18227784948295,0.418646001923384,0.126735010395796
"RO503L1",-0.976496825382605,-0.842667862228391,-0.410612698918709,-0.130842316232873,-1.19550310593339,0.389096239864269,-0.995967467424273,-0.269476404008167,-0.494428249159948,-0.608178886253638,0.760957808710517,2.75488746248972,-0.33514646007814,-0.452851813694511,-1.25021752038617,-1.31024685680848,-0.224343827922591,-0.729196422729278,2.0638249499579,1.04577463166696,1.34855590880834,0.307930233132257,0.069403995153882
"RO504L1",2.05420598522272,0.409060838562374,3.45656896326354,0.736141685727749,-1.69552585179244,-1.54496558439357,-0.53472188847651,-0.327918175570412,-0.587574744894461,-0.617552091640471,0.0791926093831326,0.46600830296359,-0.123015283707333,-0.430124136539661,1.0695281786558,-1.54901109936629,-1.33036917833258,-0.91697490524983,1.63652516392508,0.714625018137737,1.06897744131232,-0.0854016114817405,-0.525039998328224
"RO505L1",-0.837048267103337,-0.940427538807951,0.0807421581036879,0.252000793221756,0.271186927348775,0.375904959894985,-0.986980868949758,-0.0155393689313851,-0.48230757920291,-0.459632128061398,0.292830890380743,0.826252265542925,-0.321869864820437,-0.438189938360965,-1.16885831866199,-0.96415548160935,-0.466932809264406,0.0093381384878088,1.97911054442836,1.65954288902946,1.16434925788894,0.234138329480169,0.987968310142758
"RO506L1",0.150552201354922,-0.376423863140716,0.0230834866610822,0.533557799411885,-0.0211447642784436,0.113339871155066,-0.0691236217834078,-0.327918175570412,-0.576824049071651,-0.314639178712634,-0.312141365842443,-0.219636133831067,-0.226787755198609,-0.400493596515869,-0.323162844307321,0.174911360508354,-0.899819577862849,-0.137432071728346,1.30265495499488,0.381829219270535,1.23682179025837,-0.625424156725172,1.08346295243194
"RO507L1",2.10092923377349,0.815634393507349,1.15196479170831,0.726587972642628,-0.312278562551897,-1.84099180237641,-0.242422260623247,-0.297525564383903,-0.361299606715746,-0.710256963069788,-0.608127299640155,-0.364375542953338,-0.00410741890384112,-0.438566538637855,0.654523607225865,-2.9443106024628,-1.5885447286627,-0.984435634954952,0.733059267978036,-0.393454048832835,0.921294179427898,-0.0898123879325767,-0.474194072605933
"RO508L1",-0.10941634731631,-0.235223636493734,-0.013039275176119,0.535112290978156,-1.29837410979977,0.199501365398033,-0.639369196088472,-0.317261016316181,-0.409450551356385,-0.645623205154167,-1.05967863102888,1.73563804869615,-0.244939501215132,-0.470788489581158,-0.563491658017336,-1.16279037136633,-0.217826417253925,-0.801640825767546,1.33356286102491,0.952304172822844,0.826045624098624,0.481927287086595,0.102661154754632
"RO509L1",-0.629681297656367,-0.897228275864491,0.218476689054249,0.306657811184015,1.16982169684465,0.368136816525895,-1.07039322461692,-0.226294322447455,-0.559121153754344,-0.381242892764339,1.32236185145189,0.565748798679064,-0.305298266277095,-0.295784900142005,-1.06153968329081,-2.04169764800877,-2.07072171450823,-0.865316672644539,0.343002596010374,1.83808804795616,0.754029724844612,-0.789599280957673,-0.436778222152411
"RO510L1",-0.598787973274017,-0.958123475401685,1.16880075834544,0.426455310313798,3.06068508819339,0.359394161473676,-1.23974022275256,0.183560473225285,-0.593805268305523,-0.722335591620121,-1.53531247113738,-1.37018364416895,-0.125050092462445,-0.409481354727196,-0.95514894164506,-1.99619794393623,-0.939419352473548,-0.943684950249398,0.745217904500037,0.461153542900238,0.541392798482467,-0.469288918810017,-0.34916797299793
"RO511L1",1.13166376699884,-0.663487856952145,0.2851521472037,0.519823930806746,0.369344380925617,0.100162670753385,0.908416195122199,-0.0485141980629813,-0.569044052909731,-0.666195519703866,-0.983829173932773,0.372716362388986,0.0765348633972473,-0.449114730741501,0.374851354079225,-1.29691304383181,-0.441759290219421,-0.893151970635808,1.54187910645311,0.43415216258243,-0.28541505817279,-1.17422888475409,0.104461539187914
"RO512L1",-0.910323564934991,-0.905870986129059,-0.243261461325328,0.00733051131740457,0.911594431645816,0.380534938687459,-1.02717199430858,-0.314125660580612,-0.598267289574011,-0.689969017988154,-1.54515449754263,0.0657042752174166,-0.31789881125268,-0.50003896692763,-1.37591567251748,-4.00680207067877,-3.86076979186836,-0.982733093049792,0.938873922708915,0.664314059556692,1.04389250174243,-1.49397525767757,0.572469826792775
"RO513L1",0.911269198310623,0.0685557409824781,0.152689711314937,0.603816571431098,-0.266686509819958,-0.387101705314529,0.514733322067916,-0.327918175570412,-0.586244029698766,-0.649753832259665,-0.685691455990563,0.261868053518419,-0.217796825861432,-0.485780577931224,0.502967836142901,-2.05389434525901,-1.84485973136315,-0.771031879807669,1.54618111295923,1.46591259314119,0.111861460578056,-0.51067362633203,-0.36371350095111
"RS002L1",-0.52184431993612,1.36192347541022,-0.192791401155175,0.597369812046662,-1.93274722134271,0.30387331388874,-0.840989514267526,-0.0405679725324393,-0.376224439176534,-0.632735925311283,0.163207641453574,0.677514995367212,-0.223228956979088,-0.381262886592668,-0.650067205547579,0.525147023734631,-0.394443261331218,-0.679740544019916,-0.219176853073316,0.185348265894912,1.14088358168784,0.509548265950955,-0.447615669282166
"RS003L1",1.08669223047699,2.38775922276744,-0.199865137963162,0.67384488707954,-1.89608401321735,0.0827308125897109,1.47724325791887,-0.260779574771382,0.151591716851591,-0.744296686878318,-0.401878012941843,-0.372330037798661,0.284457721982908,-0.455874525532601,0.962090653721968,0.260402613692285,0.431034336191416,-0.759972418071126,-0.142393243580819,-0.965404848739932,-0.52976026128516,0.000467650117552296,-0.802284026140083
"RS004L1",1.13243101122683,2.12743935259024,-0.378348984061124,0.612521166129514,-2.08599355086723,-0.00383359403129362,2.58381416479208,-0.327918175570412,-0.567655782801271,-0.681371926333163,-1.18014073791437,-1.25471881806002,0.359797547179952,-0.387801365440871,0.49358485453225,-0.359644915800908,-0.0915689376099597,-0.833998468477257,-0.289560036458899,-2.07479219945399,-0.693811845196277,-2.09779493413292,-0.685254330494889
"RS005L1",-1.10116071698455,-0.805481891436735,0.485621980679905,0.463181964338379,2.42689718885012,0.389460038877522,-1.39701145392757,-0.290090371158146,-0.462487368923331,-0.706154188082637,-0.689333833303726,0.48137228888102,-0.326113758235304,-0.445032191364924,-1.41907638200696,-0.378227950893548,1.48839407582901,-0.702392631610928,-0.319002697470113,0.234633111521513,0.812549036507369,-0.9901584806238,-0.668612868592575
"RS006L1",1.5322128582255,0.00872545764519934,0.527086188093345,0.641724404792291,1.38976813567956,0.08800675530699,1.64079338665991,-0.327918175570412,0.551515242910765,-0.793280954669674,-2.39962073328325,-1.80603290279096,1.96827378694561,-0.46083381243352,1.77078744737962,-1.98144916632373,1.80691177168316,-1.01306417595661,-2.02014909169074,-0.90116609867094,-2.02912797347728,-0.628758279495733,-1.06674633297056
"RS008L1",-1.14987146369414,-0.997930451344764,-0.19460012963628,-0.0495202679531029,1.14380943282027,0.391889286822607,-1.46864049510428,1.58624513361548,-0.163088195713579,-0.748017410094247,-1.58985889757821,0.39234084905286,-0.337473418301108,-0.453078180891435,-1.2155840301789,-2.52076105813133,-2.29161828460409,-1.00401463737826,-0.107287479496975,-0.43779862695662,0.952540012048874,0.555601743709377,-0.931175790880402
"RS009L1",2.50366371345272,3.22190404459174,0.340535865093099,0.737519995461522,-2.37286618129,-4.07789580845933,2.33540189447469,-0.32320297416184,-0.197312562904333,-0.716097297261855,-0.56210925257725,-0.777882321294774,0.43397966033916,-0.446204870412934,1.72506203886008,-3.26398806712998,-2.78344189135856,-0.991807130936016,-1.8586587738885,-1.46502020975848,-1.72553187371274,-1.2649873224555,-0.877986986887018
"RS011L0",0.346814652412755,-0.166014775785165,-0.256608052656081,0.417747628578914,1.48881738340524,0.298109150890108,0.959848411162474,-0.274280649555583,-0.46910674421127,-0.578712451901642,-1.46549409568412,-2.09345815226532,0.137314604459475,-0.278909187377041,-0.124904412028367,-2.35877174764894,-1.09133448240568,-0.968545703546493,-0.728482987173419,-1.6576748668581,-2.2085760362278,-1.53996043426588,-0.255027560266756
"RS012L1",0.999782392316876,0.994522393693451,-0.0872359405664729,0.584764795332126,-0.0677057350667229,-0.0604516890057016,1.45220489702142,-0.213740145807675,-0.334999596141155,-0.729807395962115,-0.349315320014785,-0.271738641413029,0.265756805113342,-0.416910704790562,0.289264298582803,0.511517872210753,0.64783408880984,-0.954768967018649,-0.973357540989874,-1.50398587835324,-0.490514236788874,0.33358469425531,-0.720488752674652
"RS013L1",1.98830739767794,3.74592067180894,0.172528535458759,0.735564592529569,-2.66315607367512,-1.59232937541839,0.944483614099348,-0.288831832424938,-0.572099560379446,-0.727080884935221,-1.55510785461758,-1.10440700878788,1.4614349150222,-0.355045538803221,1.27256970393041,1.12329760054278,2.38634594783792,-0.804974330618161,-1.03359634021738,-1.73073264282906,-1.39548430724069,-0.347784702682478,-0.744071908873462
"RS014L1",0.661049231032175,0.145812543456529,-0.227374063744917,0.437571779378159,1.8981918349559,0.291486908422249,1.80879370998406,-0.325540383897163,-0.331379166404769,-0.76727294267786,-2.00877205851155,-0.956299807569305,0.456164633819252,-0.459690927762083,0.222526380810553,-3.30055900155036,-3.07434507730858,-0.981930001239725,-1.3032286814292,-0.802988446006328,-1.8268527427092,0.0671348603689675,-0.492173851487885
"RS015L1",2.22310724585916,2.65398291008692,0.0753390436699093,0.722488948473082,-3.10907614357815,-0.95723191246708,2.35418641145868,-0.327918175570412,-0.0543370601880976,-0.796997826236719,-2.60330259965762,-1.16923106861879,0.946766792574097,-0.514334542438185,1.9590823239373,-0.100150143474606,1.55845591397321,-0.822389265804417,-0.831375628922506,-1.64064972438932,-1.90686026647771,-1.34346523211982,-0.987325903612127
"RS016L1",-0.603498845228173,-0.166072975351087,-0.287758987668776,0.180305811436275,1.51175216117353,0.376671523594097,-0.580731136126812,0.100913131781987,0.332385294201452,-0.714523551972605,-1.07131805160676,0.250238257977596,-0.243126408715753,-0.409676195634369,-0.697740584865544,0.0279142619136739,1.11689058306018,-0.822677403166837,0.431667352725063,-0.363974045648816,0.552325121590785,-0.538267784056776,-0.696722673745476
"SE001L1",1.5968145772814,1.94171030818384,0.205079105816636,0.68441289156596,0.43043278480787,0.27194234047989,0.773775880123452,0.344876817272627,-0.600112242318799,0.514760120544886,1.0956581269965,-0.102359017399523,0.665731343852403,1.09750432933762,1.53533908592576,0.706023181499567,0.438801503254354,-0.505486513670446,-0.173140235179866,0.162848665156338,0.317219473015704,1.08827660978251,-0.213175819323519
"SE002L1",1.67257117803843,2.00094669550751,0.599655726277647,0.72214110923588,-0.307399538497754,-0.274740705268261,1.68204242385433,0.389922160236254,-0.370858661861213,0.182303921124782,0.632452021335037,-0.211140406962578,0.334028800837566,0.308395725304361,1.722641707041,0.65696705732423,1.39108655741969,-0.0507746106835461,0.351572587716271,-0.0674797822326824,-0.3297040970709,0.202562231726142,-0.342594664507662
"SE003L1",-0.775523162472564,-0.0177978060398867,-0.395044711054279,0.27376076008667,0.180929385859184,0.380990782282701,-0.627298667132221,-0.322487876589463,-0.590375183340793,1.11552159484622,1.02942586585236,-0.17460174254118,-0.289809185039151,0.703950596885415,-0.991056970754887,0.93756822802262,0.869195894054622,0.484291028263008,0.702197070937409,0.832981423135709,0.345570361272425,-0.3614979029133,-0.0190408966814574
"SE005L1",3.39912752272363,4.06053499598908,6.7519094765735,0.762801593417272,-0.698850338982028,-6.64943139307691,0.68986033551305,4.31803967420291,-0.599387667154846,-0.738047492590477,0.738797948187431,0.248646157952943,0.928845146473119,-0.378454753253529,3.52118053034543,0.818349894827843,0.154880798166556,-0.913059436548455,-0.890076213707807,0.0764759308071498,-2.41231939826863,0.148439657046946,-1.30572306581252
"SE006L1",2.72682460337693,2.92787242977368,1.22502181436929,0.736591174746348,0.277144195915475,-1.10122057666549,1.09628027778962,1.27193925276798,-0.539890962274491,-0.551477627709529,0.755538205227887,-0.369664646737462,1.05256109067943,-0.0927738929069302,2.53863115774552,1.13396044618193,0.0253658174765731,-0.78468421006715,0.225487092789805,0.0051455947706461,-2.35322340512107,0.471880941908788,-1.12882584851136
"SE007L1",1.90568193748306,4.89561000896777,0.488253363270303,0.745124514597609,-0.0650782568403168,-1.57313415895163,1.04512285991057,0.0887096620439441,-0.584085751573315,-0.438918896154501,0.867278367633184,-0.408005959432301,0.455346810202502,-0.0287449757381245,1.70542803198811,0.431454912611546,-0.517371874255325,-0.754048110334731,-1.60746785573057,-1.67400713990361,-1.63188863837302,-0.92004659355645,-1.05655715479819
"SE008L1",1.93920187760722,1.64655146506788,1.29139638729312,0.725710971330945,0.424452194949887,-0.731568701852155,0.55573061535736,-0.121656151171361,-0.600109335594319,-0.486625471676456,1.1307550095297,0.493272203452377,0.457345968107309,-0.152802545740673,1.79438017909753,0.425412540120503,0.270326296017557,-0.653129855628926,-0.648914589994058,-0.729328059725352,-1.69729329627267,-0.368843528513506,-0.991700268832703
"SE501L1",1.46284572473073,1.38582198161207,0.468753454725461,0.700402288761032,1.48911035063772,-0.29307478482565,1.32222934930894,0.203754417517493,-0.311118172604008,-0.580051440454368,0.863992366048191,1.22408023987324,0.123870129488996,-0.298970786445043,1.49938666630536,-0.3233280251098,-0.985259044058613,-0.763717562458771,-0.0946099302566514,0.39902291600284,-0.240582206799032,1.25171284456282,-1.07540523112321
"SE502L1",1.7718769973903,1.4419961907151,0.269750812038751,0.691306820873562,0.916992845759443,0.114987818999608,1.19801248419075,-0.0515480331770839,0.0396358548988245,-0.624579204912822,0.65029255637435,-0.0253047276690892,0.815382189055965,-0.190868549399962,1.69001951644453,-0.0550683778014788,0.463754175014757,-0.828630119885068,-0.547476113048878,-0.589659469998813,-0.829260525414234,-0.519800806906925,-1.10387600099904
"SE505L1",2.12395745701234,1.43416929805962,1.61952583006354,0.749942613825929,-0.707384393095216,-5.23610309543986,2.98798093868769,1.58146462443504,-0.0701117887222255,-0.436954225018773,0.283928221312541,-0.448682834545521,0.656005443277994,-0.205240691965383,2.37146695546056,0.0956797485289408,0.95928171363642,-0.473756011999303,0.512572557126027,-2.19661143129144,-1.6689368055364,-1.68007500044088,-0.770007620380251
"SI001L1",2.3119319284905,1.98990202118035,1.61362073770889,0.741785245198342,-0.791525976640516,-1.75716561117695,0.887987874725209,-0.322605837978224,-0.496335365566756,-0.574477349858996,-0.461329205993721,-0.600682583112117,0.550395660665978,-0.335268374780102,1.91190739095964,0.720785277048747,-1.50076609696425,-0.230300686600449,0.0579381807071656,-0.694346453568904,-1.05258755764835,-0.0564648733707423,-0.36015852918994
"SI002L1",1.24905644086744,1.15092474263958,-0.160038472437001,0.585919433278394,0.578758185035171,0.111405752648834,2.3269430021242,-0.31416121961386,-0.601008296432914,-0.63791127296827,-0.846365371316572,-0.647032244314025,0.230973668185691,-0.380570338172387,0.778044297455232,0.544710062934287,1.59936497174845,-0.41850962282279,-0.373331267654648,-1.13052242875748,-2.08315358571633,-0.403013999530033,-0.620145718209318
